time,open,high,low,close,tick_volume,spread,real_volume
2011-08-02 00:00:00+00:00,0.95594,0.9617,0.95473,0.96111,47847,9,0
2011-08-03 00:00:00+00:00,0.96111,0.96463,0.95689,0.96108,50692,10,0
2011-08-04 00:00:00+00:00,0.96105,0.98148,0.96013,0.98056,65344,6,24449049000
2011-08-05 00:00:00+00:00,0.98058,0.9852,0.97412,0.98184,72881,10,0
2011-08-08 00:00:00+00:00,0.98174,0.99439,0.97811,0.99261,86765,10,0
2011-08-09 00:00:00+00:00,0.9926,1.0009,0.97651,0.97689,96036,10,0
2011-08-10 00:00:00+00:00,0.97694,0.9952,0.97694,0.99446,80463,8,0
2011-08-11 00:00:00+00:00,0.99446,0.99665,0.98397,0.98432,85441,10,0
2011-08-12 00:00:00+00:00,0.98433,0.99171,0.98328,0.98694,65755,9,0
2011-08-15 00:00:00+00:00,0.98801,0.99053,0.9788,0.97974,56288,10,0
2011-08-16 00:00:00+00:00,0.9798,0.98711,0.9798,0.98226,60218,10,0
2011-08-17 00:00:00+00:00,0.98228,0.98451,0.97738,0.98011,51157,10,0
2011-08-18 00:00:00+00:00,0.9801,0.99375,0.97985,0.99094,61498,10,0
2011-08-19 00:00:00+00:00,0.9909,0.99251,0.98256,0.98995,68432,10,0
2011-08-22 00:00:00+00:00,0.99093,0.9918,0.98286,0.99032,58761,10,0
2011-08-23 00:00:00+00:00,0.99031,0.99078,0.98483,0.98784,57297,10,0
2011-08-24 00:00:00+00:00,0.98784,0.99039,0.98387,0.98745,52470,4,0
2011-08-25 00:00:00+00:00,0.98745,0.98867,0.97909,0.98808,51753,10,0
2011-08-26 00:00:00+00:00,0.98806,0.99229,0.98081,0.98116,54624,10,0
2011-08-29 00:00:00+00:00,0.98184,0.98328,0.97375,0.97621,45238,6,13152840000
2011-08-30 00:00:00+00:00,0.97621,0.98169,0.97573,0.97872,54451,6,46194757546
2011-08-31 00:00:00+00:00,0.97872,0.98008,0.97251,0.97804,55605,6,45605417000
2011-09-01 00:00:00+00:00,0.97802,0.9795,0.97352,0.97605,53250,10,0
2011-09-02 00:00:00+00:00,0.97606,0.98568,0.97559,0.98512,52809,10,0
2011-09-05 00:00:00+00:00,0.98694,0.99322,0.98528,0.99134,48766,10,0
2011-09-06 00:00:00+00:00,0.99131,0.9961,0.98632,0.98988,70941,10,0
2011-09-07 00:00:00+00:00,0.98988,0.99077,0.98306,0.98414,59669,10,0
2011-09-08 00:00:00+00:00,0.98415,0.98954,0.98284,0.98818,63641,10,0
2011-09-09 00:00:00+00:00,0.98819,0.99787,0.98682,0.99654,67678,10,0
2011-09-12 00:00:00+00:00,0.99712,1.00249,0.99148,0.99251,73343,10,0
2011-09-13 00:00:00+00:00,0.99251,0.99762,0.98497,0.98588,76204,10,0
2011-09-14 00:00:00+00:00,0.98593,0.99381,0.98452,0.99041,78339,10,0
2011-09-15 00:00:00+00:00,0.99043,0.99484,0.98289,0.98358,62697,10,0
2011-09-16 00:00:00+00:00,0.98359,0.98603,0.9779,0.97791,59205,10,0
2011-09-19 00:00:00+00:00,0.98083,0.99222,0.98054,0.9906,66152,10,0
2011-09-20 00:00:00+00:00,0.99057,0.99478,0.98821,0.9928,63806,11,0
2011-09-21 00:00:00+00:00,0.99271,1.00874,0.99161,1.00549,72837,8,0
2011-09-22 00:00:00+00:00,1.00548,1.03597,1.00514,1.02954,94386,9,0
2011-09-23 00:00:00+00:00,1.02952,1.0346899999999999,1.0224,1.02762,92347,10,0
2011-09-26 00:00:00+00:00,1.02827,1.03846,1.02401,1.02404,93414,10,0
2011-09-27 00:00:00+00:00,1.02404,1.02802,1.01431,1.01934,75586,10,0
2011-09-28 00:00:00+00:00,1.01933,1.0344,1.0193,1.03394,79169,6,0
2011-09-29 00:00:00+00:00,1.03394,1.04009,1.02561,1.03713,84610,10,0
2011-09-30 00:00:00+00:00,1.03709,1.05019,1.0354700000000001,1.04999,77173,4,0
2011-10-03 00:00:00+00:00,1.04774,1.05469,1.0432,1.05344,85646,10,0
2011-10-04 00:00:00+00:00,1.05342,1.0656,1.05041,1.05236,92468,9,0
2011-10-05 00:00:00+00:00,1.05234,1.0570599999999999,1.03957,1.04044,81660,6,0
2011-10-06 00:00:00+00:00,1.04046,1.04812,1.03693,1.03772,75325,10,0
2011-10-07 00:00:00+00:00,1.03769,1.04175,1.02351,1.03915,69537,4,0
2011-10-10 00:00:00+00:00,1.03798,1.03864,1.02501,1.02675,62916,10,0
2011-10-11 00:00:00+00:00,1.02675,1.03374,1.02552,1.02844,72079,10,0
2011-10-12 00:00:00+00:00,1.02844,1.0327,1.01333,1.01794,71393,10,0
2011-10-13 00:00:00+00:00,1.01797,1.02721,1.01631,1.02086,70804,10,0
2011-10-14 00:00:00+00:00,1.02086,1.02332,1.00933,1.00966,65906,10,0
2011-10-17 00:00:00+00:00,1.00996,1.02385,1.00434,1.02328,68726,10,0
2011-10-18 00:00:00+00:00,1.02333,1.02631,1.01114,1.01504,77254,10,0
2011-10-19 00:00:00+00:00,1.01501,1.02153,1.00849,1.0191,75281,11,0
2011-10-20 00:00:00+00:00,1.01911,1.02457,1.01314,1.01614,82700,10,0
2011-10-21 00:00:00+00:00,1.01611,1.01869,1.00628,1.00628,73575,10,0
2011-10-24 00:00:00+00:00,1.00945,1.00973,1.00211,1.00388,75233,10,0
2011-10-25 00:00:00+00:00,1.00392,1.02111,0.99894,1.01592,79651,10,0
2011-10-26 00:00:00+00:00,1.01591,1.01758,1.00348,1.00455,83485,10,0
2011-10-27 00:00:00+00:00,1.00455,1.00462,0.98912,0.99147,88117,10,0
2011-10-28 00:00:00+00:00,0.99149,0.99694,0.98937,0.99135,73670,10,0
2011-10-31 00:00:00+00:00,0.99208,1.00262,0.99122,0.9996,77757,10,0
2011-11-01 00:00:00+00:00,0.99958,1.02071,0.99737,1.01897,87322,10,0
2011-11-02 00:00:00+00:00,1.01891,1.02216,1.01059,1.01404,81265,10,0
2011-11-03 00:00:00+00:00,1.01354,1.02142,1.00553,1.0076,81616,10,0
2011-11-04 00:00:00+00:00,1.0076,1.02267,1.00693,1.01855,69662,10,0
2011-11-07 00:00:00+00:00,1.01618,1.02028,1.01222,1.01333,68064,10,0
2011-11-08 00:00:00+00:00,1.01332,1.01813,1.0077,1.00896,64911,10,0
2011-11-09 00:00:00+00:00,1.00896,1.02471,1.00773,1.02471,76680,10,0
2011-11-10 00:00:00+00:00,1.02463,1.02652,1.01623,1.01629,75312,10,0
2011-11-11 00:00:00+00:00,1.01627,1.02311,1.01068,1.01117,59445,10,0
2011-11-14 00:00:00+00:00,1.01046,1.0194,1.0087,1.01655,67560,10,0
2011-11-15 00:00:00+00:00,1.01657,1.0262,1.01578,1.02079,69548,10,0
2011-11-16 00:00:00+00:00,1.02072,1.02873,1.01706,1.02398,76471,10,0
2011-11-17 00:00:00+00:00,1.02399,1.02933,1.02077,1.02837,86012,10,0
2011-11-18 00:00:00+00:00,1.02828,1.03004,1.01979,1.02722,75192,8,0
2011-11-21 00:00:00+00:00,1.02762,1.04176,1.02758,1.03942,77673,10,0
2011-11-22 00:00:00+00:00,1.03937,1.04108,1.03457,1.0378,76182,10,0
2011-11-23 00:00:00+00:00,1.03779,1.04967,1.0374,1.04757,76720,10,0
2011-11-24 00:00:00+00:00,1.04758,1.04891,1.0438,1.04706,53827,10,0
2011-11-25 00:00:00+00:00,1.04698,1.0523,1.04376,1.04655,60734,10,0
2011-11-28 00:00:00+00:00,1.04334,1.04338,1.03033,1.03473,69446,10,0
2011-11-29 00:00:00+00:00,1.03471,1.03625,1.02575,1.03009,67145,10,0
2011-11-30 00:00:00+00:00,1.03009,1.03613,1.01223,1.01869,70756,10,0
2011-12-01 00:00:00+00:00,1.01869,1.02221,1.01351,1.01397,61738,10,0
2011-12-02 00:00:00+00:00,1.01398,1.01964,1.00787,1.01908,52563,10,0
2011-12-05 00:00:00+00:00,1.01848,1.01918,1.01191,1.01693,63680,4,0
2011-12-06 00:00:00+00:00,1.0169,1.02054,1.00844,1.00958,66121,4,0
2011-12-07 00:00:00+00:00,1.00958,1.01323,1.00649,1.00903,63748,9,0
2011-12-08 00:00:00+00:00,1.00906,1.02371,1.00508,1.02297,70573,9,0
2011-12-09 00:00:00+00:00,1.02294,1.0261,1.0165,1.01654,67993,4,0
2011-12-12 00:00:00+00:00,1.01998,1.02839,1.01826,1.0272,65786,10,0
2011-12-13 00:00:00+00:00,1.02722,1.03473,1.02305,1.03365,66319,9,0
2011-12-14 00:00:00+00:00,1.03367,1.04222,1.03261,1.03905,70154,10,0
2011-12-15 00:00:00+00:00,1.03905,1.04047,1.03186,1.03407,72736,10,0
2011-12-16 00:00:00+00:00,1.03407,1.04053,1.02966,1.03818,61141,13,0
2011-12-19 00:00:00+00:00,1.03877,1.04147,1.03341,1.03831,54560,4,0
2011-12-20 00:00:00+00:00,1.03829,1.03861,1.0263,1.02945,49840,4,0
2011-12-21 00:00:00+00:00,1.02938,1.03042,1.0208,1.02676,71638,4,0
2011-12-22 00:00:00+00:00,1.02674,1.02798,1.01987,1.02078,60738,9,0
2011-12-23 00:00:00+00:00,1.02084,1.02132,1.01799,1.01983,40429,11,0
2011-12-26 00:00:00+00:00,1.02227,1.02318,1.0176,1.0188,12638,29,0
2011-12-27 00:00:00+00:00,1.01884,1.02144,1.01759,1.01921,37392,10,0
2011-12-28 00:00:00+00:00,1.01888,1.02501,1.01254,1.02438,51422,10,0
2011-12-29 00:00:00+00:00,1.02438,1.02672,1.01952,1.02053,54522,10,0
2011-12-30 00:00:00+00:00,1.02051,1.02192,1.0156,1.02087,49267,10,0
2012-01-02 00:00:00+00:00,1.0201,1.021,1.01723,1.01872,25816,16,0
2012-01-03 00:00:00+00:00,1.01873,1.01916,1.00756,1.01123,54810,10,0
2012-01-04 00:00:00+00:00,1.01117,1.01611,1.0108,1.01308,63262,10,0
2012-01-05 00:00:00+00:00,1.01308,1.02243,1.01196,1.01955,67845,10,0
2012-01-06 00:00:00+00:00,1.01952,1.02848,1.01686,1.0283,61285,10,0
2012-01-09 00:00:00+00:00,1.0294,1.03178,1.02249,1.02355,67309,10,0
2012-01-10 00:00:00+00:00,1.02359,1.02372,1.01507,1.01665,59838,10,0
2012-01-11 00:00:00+00:00,1.01664,1.02091,1.01382,1.01864,57625,10,0
2012-01-12 00:00:00+00:00,1.01871,1.02094,1.01385,1.01873,59360,10,0
2012-01-13 00:00:00+00:00,1.01873,1.02822,1.01626,1.023,63815,10,0
2012-01-16 00:00:00+00:00,1.02405,1.02522,1.01646,1.01846,45542,10,0
2012-01-17 00:00:00+00:00,1.01847,1.01872,1.01121,1.01523,60610,10,0
2012-01-18 00:00:00+00:00,1.01532,1.01755,1.01093,1.01205,65769,10,0
2012-01-19 00:00:00+00:00,1.01203,1.01267,1.00694,1.01115,60985,10,0
2012-01-20 00:00:00+00:00,1.01118,1.01595,1.01093,1.01301,53364,10,0
2012-01-23 00:00:00+00:00,1.01513,1.01566,1.00517,1.00823,57345,3,0
2012-01-24 00:00:00+00:00,1.00824,1.01394,1.00711,1.00942,49272,3,0
2012-01-25 00:00:00+00:00,1.00943,1.01457,1.00271,1.00458,56967,10,0
2012-01-26 00:00:00+00:00,1.00456,1.00467,0.99807,1.00167,54780,8,0
2012-01-27 00:00:00+00:00,1.00167,1.00396,0.99863,1.00159,60966,10,0
2012-01-30 00:00:00+00:00,1.00141,1.00689,1.00094,1.00189,59308,10,0
2012-01-31 00:00:00+00:00,1.00188,1.00521,0.99647,1.002,62210,3,0
2012-02-01 00:00:00+00:00,1.002,1.00469,0.99626,0.99742,63787,10,0
2012-02-02 00:00:00+00:00,0.99744,1.00088,0.9967,0.99915,61910,3,0
2012-02-03 00:00:00+00:00,0.99914,1.00313,0.99262,0.99329,60365,3,0
2012-02-06 00:00:00+00:00,0.99348,0.99927,0.99276,0.99596,61880,6,0
2012-02-07 00:00:00+00:00,0.99598,0.99934,0.99394,0.99457,67717,10,0
2012-02-08 00:00:00+00:00,0.99458,0.99885,0.99334,0.99621,55553,10,0
2012-02-09 00:00:00+00:00,0.9962,0.99785,0.99249,0.99508,61067,10,0
2012-02-10 00:00:00+00:00,0.99509,1.00378,0.99485,1.0013,56821,10,0
2012-02-13 00:00:00+00:00,1.00011,1.00095,0.99705,1.0005,58353,10,0
2012-02-14 00:00:00+00:00,1.00051,1.00253,0.99774,0.99877,53708,10,0
2012-02-15 00:00:00+00:00,0.99877,1.00029,0.99375,1.00015,63718,10,0
2012-02-16 00:00:00+00:00,1.00014,1.00504,0.99519,0.99659,65127,10,0
2012-02-17 00:00:00+00:00,0.9966,0.99835,0.99399,0.99663,48281,10,0
2012-02-20 00:00:00+00:00,0.99308,0.99419,0.99053,0.99412,42814,10,0
2012-02-21 00:00:00+00:00,0.99409,0.99751,0.9923,0.99703,55301,3,0
2012-02-22 00:00:00+00:00,0.99705,1.00188,0.9953,0.99986,53795,10,0
2012-02-23 00:00:00+00:00,0.99986,1.00089,0.99523,0.99677,54305,10,0
2012-02-24 00:00:00+00:00,0.99685,1.00017,0.99647,0.9993,54621,10,0
2012-02-27 00:00:00+00:00,0.9994,1.00487,0.99752,0.99878,52348,10,0
2012-02-28 00:00:00+00:00,0.99879,0.99879,0.99407,0.99502,50383,10,0
2012-02-29 00:00:00+00:00,0.99501,0.99503,0.9844,0.98899,60942,10,0
2012-03-01 00:00:00+00:00,0.98898,0.98992,0.98408,0.98517,57881,10,0
2012-03-02 00:00:00+00:00,0.98518,0.98955,0.9847,0.98886,50080,10,0
2012-03-05 00:00:00+00:00,0.99005,0.9959,0.98843,0.9945,51979,10,0
2012-03-06 00:00:00+00:00,0.9945,1.00275,0.99354,1.00155,55861,10,0
2012-03-07 00:00:00+00:00,1.00154,1.00235,0.99727,0.9976,49789,10,0
2012-03-08 00:00:00+00:00,0.99758,0.99889,0.98916,0.99005,53253,10,0
2012-03-09 00:00:00+00:00,0.99007,0.99312,0.98716,0.99033,48845,10,0
2012-03-12 00:00:00+00:00,0.99043,0.99462,0.98984,0.9922,49481,10,0
2012-03-13 00:00:00+00:00,0.99221,0.99257,0.98794,0.98825,45151,10,0
2012-03-14 00:00:00+00:00,0.98823,0.99433,0.98812,0.993,47695,10,0
2012-03-15 00:00:00+00:00,0.99298,0.99473,0.99045,0.99215,50848,10,0
2012-03-16 00:00:00+00:00,0.99213,0.99394,0.98994,0.99144,41140,10,0
2012-03-19 00:00:00+00:00,0.99116,0.99298,0.98594,0.98694,46260,10,0
2012-03-20 00:00:00+00:00,0.98694,0.99675,0.98691,0.9913,45682,10,0
2012-03-21 00:00:00+00:00,0.9913,0.99345,0.98733,0.99212,51852,10,0
2012-03-22 00:00:00+00:00,0.99212,1.00075,0.99105,0.99915,56390,10,0
2012-03-23 00:00:00+00:00,0.99914,1.00331,0.99704,0.99757,47032,7,0
2012-03-26 00:00:00+00:00,0.99818,0.99982,0.99047,0.99094,54533,10,0
2012-03-27 00:00:00+00:00,0.99093,0.99551,0.9899,0.99535,45090,3,0
2012-03-28 00:00:00+00:00,0.99533,0.99985,0.99453,0.99843,50164,5,0
2012-03-29 00:00:00+00:00,0.99837,1.0018,0.99614,0.99662,51272,10,0
2012-03-30 00:00:00+00:00,0.9966,0.99977,0.99512,0.99854,46918,10,0
2012-04-02 00:00:00+00:00,0.99568,0.99897,0.98874,0.99057,54238,5,0
2012-04-03 00:00:00+00:00,0.99058,0.9928,0.98871,0.99088,60763,5,0
2012-04-04 00:00:00+00:00,0.99088,0.99726,0.99064,0.99611,62212,5,0
2012-04-05 00:00:00+00:00,0.99611,0.99976,0.99054,0.99301,57917,5,0
2012-04-06 00:00:00+00:00,0.993,0.9984,0.99158,0.99685,29319,5,0
2012-04-09 00:00:00+00:00,0.99721,1.00009,0.99435,0.99691,36073,5,0
2012-04-10 00:00:00+00:00,0.99692,1.0044,0.99495,1.004,60019,5,0
2012-04-11 00:00:00+00:00,1.00398,1.0051,1.00078,1.0035,57718,5,0
2012-04-12 00:00:00+00:00,1.00351,1.00366,0.99395,0.99445,57298,3,0
2012-04-13 00:00:00+00:00,0.99445,0.99951,0.99253,0.99951,56348,5,0
2012-04-16 00:00:00+00:00,0.99916,1.00319,0.99733,0.9997,59978,5,0
2012-04-17 00:00:00+00:00,0.99974,1.00108,0.98648,0.98995,59866,5,0
2012-04-18 00:00:00+00:00,0.98998,0.99229,0.98812,0.99104,58613,5,0
2012-04-19 00:00:00+00:00,0.99102,0.99617,0.98784,0.99498,62632,5,0
2012-04-20 00:00:00+00:00,0.99497,0.99579,0.9896,0.99188,54464,5,0
2012-04-23 00:00:00+00:00,0.99247,0.9978,0.99044,0.99065,54435,5,0
2012-04-24 00:00:00+00:00,0.99064,0.99275,0.98686,0.9872,56853,5,0
2012-04-25 00:00:00+00:00,0.98721,0.98791,0.98229,0.98341,57576,5,0
2012-04-26 00:00:00+00:00,0.98342,0.98627,0.98059,0.9859,56038,5,0
2012-04-27 00:00:00+00:00,0.98591,0.98692,0.97988,0.98029,56175,5,0
2012-04-30 00:00:00+00:00,0.98066,0.98935,0.98029,0.98683,51044,5,0
2012-05-01 00:00:00+00:00,0.98684,0.98968,0.9832,0.98534,43818,5,0
2012-05-02 00:00:00+00:00,0.98533,0.99013,0.9848,0.98663,52644,5,0
2012-05-03 00:00:00+00:00,0.98662,0.98913,0.98273,0.9885,56638,5,0
2012-05-04 00:00:00+00:00,0.9885,0.99623,0.98613,0.99586,55826,5,0
2012-05-07 00:00:00+00:00,0.99501,0.99855,0.99255,0.99279,60641,5,0
2012-05-08 00:00:00+00:00,0.99277,1.00216,0.99224,0.99888,59888,6,0
2012-05-09 00:00:00+00:00,0.99888,1.00615,0.99838,1.00224,68605,5,0
2012-05-10 00:00:00+00:00,1.00225,1.00332,0.99763,1.00296,65506,5,0
2012-05-11 00:00:00+00:00,1.00297,1.00532,0.99531,1.00034,62114,5,0
2012-05-14 00:00:00+00:00,1.00156,1.0052,0.99914,1.00296,58670,5,0
2012-05-15 00:00:00+00:00,1.00291,1.0072,0.99894,1.00654,63488,5,0
2012-05-16 00:00:00+00:00,1.00653,1.01312,1.00537,1.01207,74474,5,0
2012-05-17 00:00:00+00:00,1.01207,1.01965,1.0104,1.01958,67194,6,0
2012-05-18 00:00:00+00:00,1.01957,1.02264,1.01378,1.02203,71785,5,0
2012-05-21 00:00:00+00:00,1.02135,1.02455,1.01641,1.0176,62371,5,0
2012-05-22 00:00:00+00:00,1.0176,1.02327,1.01509,1.0212,66915,5,0
2012-05-23 00:00:00+00:00,1.0212,1.02942,1.02075,1.02449,73584,5,0
2012-05-24 00:00:00+00:00,1.02446,1.02946,1.02253,1.02663,73469,5,0
2012-05-25 00:00:00+00:00,1.02662,1.03108,1.02457,1.0292,59377,3,0
2012-05-28 00:00:00+00:00,1.02677,1.0271,1.02226,1.02383,39107,5,0
2012-05-29 00:00:00+00:00,1.02383,1.02689,1.02063,1.02298,55629,5,0
2012-05-30 00:00:00+00:00,1.02299,1.03099,1.02212,1.02948,62868,5,0
2012-05-31 00:00:00+00:00,1.02949,1.03647,1.02607,1.03276,63765,5,0
2012-06-01 00:00:00+00:00,1.03275,1.04406,1.03216,1.04091,67086,8,0
2012-06-04 00:00:00+00:00,1.03909,1.04449,1.03688,1.03945,59948,5,0
2012-06-05 00:00:00+00:00,1.03946,1.04249,1.036,1.03784,58964,5,0
2012-06-06 00:00:00+00:00,1.03783,1.03825,1.027,1.02766,59492,5,0
2012-06-07 00:00:00+00:00,1.02765,1.02955,1.02098,1.02783,61286,5,0
2012-06-08 00:00:00+00:00,1.02786,1.03538,1.0258,1.02595,66182,9,0
2012-06-11 00:00:00+00:00,1.02226,1.03208,1.01995,1.03188,61023,5,0
2012-06-12 00:00:00+00:00,1.03185,1.03242,1.02513,1.0261,62554,5,0
2012-06-13 00:00:00+00:00,1.02611,1.03015,1.02411,1.02932,59041,7,0
2012-06-14 00:00:00+00:00,1.02927,1.02935,1.0221,1.02308,60435,5,0
2012-06-15 00:00:00+00:00,1.02303,1.02554,1.02138,1.0215,52298,5,0
2012-06-18 00:00:00+00:00,1.02014,1.02779,1.01913,1.02342,65151,5,0
2012-06-19 00:00:00+00:00,1.0234,1.02425,1.01658,1.01788,64420,5,0
2012-06-20 00:00:00+00:00,1.01787,1.02309,1.01585,1.01871,64599,8,0
2012-06-21 00:00:00+00:00,1.01868,1.02954,1.01745,1.02828,68848,5,0
2012-06-22 00:00:00+00:00,1.02831,1.02987,1.02406,1.02436,60599,5,0
2012-06-25 00:00:00+00:00,1.0254,1.03168,1.02526,1.0291,56019,5,0
2012-06-26 00:00:00+00:00,1.02911,1.0296,1.0232,1.02414,60492,5,0
2012-06-27 00:00:00+00:00,1.02419,1.02666,1.02352,1.02542,57302,5,0
2012-06-28 00:00:00+00:00,1.02543,1.0360800000000001,1.02312,1.03322,67981,5,0
2012-06-29 00:00:00+00:00,1.03323,1.03404,1.0164,1.0164,72093,5,0
2012-07-02 00:00:00+00:00,1.01612,1.01999,1.01545,1.01647,58486,5,0
2012-07-03 00:00:00+00:00,1.01648,1.01712,1.01187,1.01225,54084,7,0
2012-07-04 00:00:00+00:00,1.01233,1.01412,1.01197,1.0128,49983,5,0
2012-07-05 00:00:00+00:00,1.01279,1.01563,1.00999,1.01448,60550,5,0
2012-07-06 00:00:00+00:00,1.01446,1.02066,1.01388,1.01948,57502,5,0
2012-07-09 00:00:00+00:00,1.01993,1.02201,1.01821,1.0191,51410,5,0
2012-07-10 00:00:00+00:00,1.0191,1.0228,1.01649,1.02253,55375,5,0
2012-07-11 00:00:00+00:00,1.02253,1.02297,1.01723,1.01908,56734,5,0
2012-07-12 00:00:00+00:00,1.01908,1.02486,1.01756,1.01909,59665,5,0
2012-07-13 00:00:00+00:00,1.0191,1.02024,1.01287,1.01381,55549,6,0
2012-07-16 00:00:00+00:00,1.01355,1.01719,1.01355,1.01481,49551,9,0
2012-07-17 00:00:00+00:00,1.01482,1.01686,1.01175,1.01257,54571,5,0
2012-07-18 00:00:00+00:00,1.01258,1.01487,1.0099,1.01018,51946,6,0
2012-07-19 00:00:00+00:00,1.01017,1.01057,1.00648,1.00775,53256,5,0
2012-07-20 00:00:00+00:00,1.00771,1.01299,1.00684,1.01254,51931,5,0
2012-07-23 00:00:00+00:00,1.01353,1.02037,1.01303,1.01889,59999,5,0
2012-07-24 00:00:00+00:00,1.01888,1.02251,1.0157,1.0216,59945,5,0
2012-07-25 00:00:00+00:00,1.02161,1.02303,1.01384,1.01548,62274,5,0
2012-07-26 00:00:00+00:00,1.01545,1.01653,1.00622,1.00998,63629,5,0
2012-07-27 00:00:00+00:00,1.01001,1.01052,1.00299,1.00308,61220,5,0
2012-07-30 00:00:00+00:00,1.00429,1.00527,1.00122,1.00203,54847,5,0
2012-07-31 00:00:00+00:00,1.00202,1.0042,1.00025,1.00331,58029,5,0
2012-08-01 00:00:00+00:00,1.00332,1.00553,1.0002,1.0051,58485,5,0
2012-08-02 00:00:00+00:00,1.00511,1.00833,1.00016,1.00717,63855,5,0
2012-08-03 00:00:00+00:00,1.00717,1.0075,0.99789,1.0012,63392,3,0
2012-08-06 00:00:00+00:00,1.00119,1.00194,0.99822,1.00028,53900,3,0
2012-08-07 00:00:00+00:00,1.00026,1.0012,0.99618,0.99674,54377,5,0
2012-08-08 00:00:00+00:00,0.99674,0.99876,0.99354,0.99464,56854,5,0
2012-08-09 00:00:00+00:00,0.99457,0.99496,0.99087,0.9912,55997,5,0
2012-08-10 00:00:00+00:00,0.99124,0.99692,0.9905,0.99088,51710,5,0
2012-08-13 00:00:00+00:00,0.99101,0.99392,0.99044,0.99242,49677,5,0
2012-08-14 00:00:00+00:00,0.99243,0.99404,0.99054,0.99191,51715,5,0
2012-08-15 00:00:00+00:00,0.99194,0.99346,0.98857,0.98916,42447,5,0
2012-08-16 00:00:00+00:00,0.98912,0.98991,0.98587,0.98638,43489,5,0
2012-08-17 00:00:00+00:00,0.98638,0.99,0.98619,0.98901,42442,6,0
2012-08-20 00:00:00+00:00,0.98851,0.9901,0.9874,0.98842,39087,5,0
2012-08-21 00:00:00+00:00,0.98843,0.98985,0.98415,0.9889,43252,5,0
2012-08-22 00:00:00+00:00,0.98889,0.99463,0.98888,0.99083,48370,6,0
2012-08-23 00:00:00+00:00,0.99083,0.99477,0.98839,0.99377,49063,3,0
2012-08-24 00:00:00+00:00,0.99376,0.99469,0.99033,0.99215,45070,5,0
2012-08-27 00:00:00+00:00,0.99166,0.99236,0.9889,0.99051,33476,3,0
2012-08-28 00:00:00+00:00,0.99052,0.99165,0.98417,0.98791,41906,9,0
2012-08-29 00:00:00+00:00,0.98792,0.98983,0.98647,0.98939,36848,9,0
2012-08-30 00:00:00+00:00,0.9894,0.99308,0.98892,0.9922,39766,9,0
2012-08-31 00:00:00+00:00,0.99223,0.99295,0.98507,0.98609,50530,5,0
2012-09-03 00:00:00+00:00,0.98662,0.98773,0.985,0.98578,37753,8,0
2012-09-04 00:00:00+00:00,0.9858,0.98741,0.98422,0.98587,46335,5,0
2012-09-05 00:00:00+00:00,0.98588,0.99183,0.98563,0.99033,51394,5,0
2012-09-06 00:00:00+00:00,0.99033,0.99139,0.98083,0.98251,54522,5,0
2012-09-07 00:00:00+00:00,0.98266,0.98336,0.97645,0.97858,49743,4,0
2012-09-10 00:00:00+00:00,0.97756,0.97876,0.97535,0.97731,36760,5,0
2012-09-11 00:00:00+00:00,0.97729,0.97747,0.97125,0.97323,40750,5,0
2012-09-12 00:00:00+00:00,0.97322,0.97672,0.9714,0.97578,46358,6,0
2012-09-13 00:00:00+00:00,0.97582,0.97732,0.96645,0.96884,48025,5,0
2012-09-14 00:00:00+00:00,0.96883,0.97211,0.96319,0.97133,48087,5,0
2012-09-17 00:00:00+00:00,0.97018,0.97592,0.96923,0.97468,40677,5,0
2012-09-18 00:00:00+00:00,0.97466,0.97648,0.97298,0.9746,45185,5,0
2012-09-19 00:00:00+00:00,0.97459,0.9763,0.97241,0.97463,44538,5,0
2012-09-20 00:00:00+00:00,0.97464,0.98155,0.9744,0.97649,48685,7,0
2012-09-21 00:00:00+00:00,0.9765,0.97786,0.973,0.97622,45110,5,0
2012-09-24 00:00:00+00:00,0.97641,0.98173,0.97634,0.97839,40551,3,0
2012-09-25 00:00:00+00:00,0.97841,0.98095,0.97557,0.98007,49235,5,0
2012-09-26 00:00:00+00:00,0.98008,0.98589,0.97996,0.98471,49250,6,0
2012-09-27 00:00:00+00:00,0.98476,0.98528,0.97906,0.98014,49276,6,0
2012-09-28 00:00:00+00:00,0.98012,0.9851,0.978,0.98363,49594,5,0
2012-10-01 00:00:00+00:00,0.98399,0.98523,0.9797,0.982,46946,7,0
2012-10-02 00:00:00+00:00,0.98201,0.98424,0.98107,0.98408,43669,5,0
2012-10-03 00:00:00+00:00,0.98409,0.98839,0.98384,0.98727,47724,5,0
2012-10-04 00:00:00+00:00,0.98726,0.98758,0.97984,0.98047,49568,6,0
2012-10-05 00:00:00+00:00,0.98048,0.98109,0.97343,0.97852,43762,5,0
2012-10-08 00:00:00+00:00,0.97809,0.97998,0.97498,0.97695,43796,3,0
2012-10-09 00:00:00+00:00,0.97694,0.98068,0.97431,0.9779,45291,5,0
2012-10-10 00:00:00+00:00,0.97789,0.98288,0.97673,0.98195,44416,5,0
2012-10-11 00:00:00+00:00,0.98194,0.98336,0.97627,0.97847,40123,6,0
2012-10-12 00:00:00+00:00,0.97843,0.98083,0.97665,0.98003,38477,6,0
2012-10-15 00:00:00+00:00,0.97867,0.98125,0.97677,0.98089,38518,5,0
2012-10-16 00:00:00+00:00,0.98092,0.98774,0.98011,0.98633,42663,5,0
2012-10-17 00:00:00+00:00,0.98634,0.98706,0.97716,0.97779,41191,5,0
